   -2.336435    -2.168977    -0.458429    -2.702104    -3.733219    -1.310910    -1.455355    -1.362778    -1.428116    -1.162617    -0.778165    -1.597522
   -0.394790    -0.265001    -0.772860    -0.020658    -1.235569    -0.163380    -1.599530    -2.388481    -1.035166    -2.565573    -2.204624    -0.426643
   -1.049959    -1.432491     1.247338     0.250044     0.248739    -0.835554    -2.371000    -0.892052    -1.450647     0.238340     1.825962    -1.885264
   -0.726553     0.204408    -0.946946     0.863094     0.016222     0.013332    -0.134196     1.511390     2.294187     2.100852    -0.667756    -0.138989
   -0.202228    -0.642588     0.257711    -0.604353    -1.185503     0.014639     0.555187    -0.123755    -1.370545     1.357606    -0.639200     1.571676
   -1.114435     0.447699     1.406230     0.490433     0.573730     0.189165     1.024243     1.847919     0.489946    -0.421147    -0.266491    -0.596779
   -1.051339     0.190896     0.729924     2.603261     0.630929     2.177522     1.436511     0.473605    -0.220670    -2.391456     0.998989     0.344834
   -2.737789    -1.606564    -0.059941    -0.164173     1.454421     0.910117     0.676128    -0.885575     1.633284     0.303220     1.074329     2.852149
    1.782026     0.172604     1.169408    -1.091878    -1.662063     0.977574     2.367931    -1.051258     2.115977     1.727017     0.534583     1.664830
    1.311754     1.283528     2.020609     3.035593     0.608838     1.013672     2.535437     1.921734     0.934925     0.186559     0.478119     0.156269
   -2.279704     0.906155    -0.610896    -0.384515    -2.520556    -1.601627    -1.573875    -1.507312    -2.227398    -0.723078     0.287079     1.991905
    1.233041     0.654028     2.832322     0.092829    -1.813999    -0.570713     1.543689     0.575748     1.268779    -0.705673    -0.452920     2.597531
    0.227427    -0.899319    -0.193134    -0.629259    -0.729012    -1.370772     1.522114     0.959159     3.108704    -0.374235    -0.595859     0.711249
    0.819775     0.720337     0.786883    -0.711719    -1.091618    -0.367216    -0.451432    -3.326297    -1.355937    -1.084535    -1.135260    -0.143975
    0.058094     0.854988    -0.829816     1.427900    -0.872908    -0.630680    -1.702718    -0.860513     0.628697    -1.921515    -2.219305     0.607466
    0.288804    -0.966006    -1.939802     1.481066     1.081698    -0.272779     1.303508     1.655210     1.185444     0.926093     1.691774     0.235910
   -2.333488    -0.300006    -1.380028    -0.382844     1.149602     0.080888    -1.910427     0.060924    -1.345482    -0.334716     2.201927     2.059697
    0.024692     0.109302     0.718196     2.014972     1.095576     0.508066    -0.894719     0.158948     1.960918    -0.792500    -1.797927     2.339565
   -0.082896    -1.222216    -0.492876    -1.254988     0.351222    -0.421828    -0.666848    -0.503455     1.817733    -2.147566    -0.439897    -0.806879
    0.302522    -1.349032    -0.197700     1.710891     1.349420     1.669877     0.156208    -0.886981    -2.064602    -2.501804     0.096990    -0.689282
   -0.307637    -0.613616    -1.816329     0.610339     1.595789    -0.430167     0.585118    -1.344772    -0.274993     0.803781     0.774174     1.748501
    1.760036     1.931292     3.001596     2.149406    -1.001101     0.918621    -0.073539    -0.685918     0.769903    -0.111308     2.541472     1.419309
    3.112277     2.626351     3.348231    -4.546133    -1.755526     0.041209    -2.743206    -2.051683    -2.763383    -2.825517    -2.302170     0.611102
    0.729313    -2.126998    -1.631357    -2.696827    -1.613393    -1.848101    -1.614941    -1.305524    -3.003324    -1.245697    -0.992045    -0.630351
   -1.181427     0.388815    -0.434136     0.444189     1.889174     0.217348     0.978082     0.819593     1.135630     1.068502    -0.421530     0.621401
   -2.300966    -1.960220    -1.364654     0.965272     0.783204    -0.249782    -1.306128    -0.860051    -0.693225    -0.450981     0.791320    -0.084579
    1.263959    -0.003819    -1.002591    -0.823284    -0.645323    -1.530846     0.283504    -1.218289    -0.025659     0.177019     2.660700     1.979327
    1.832265     1.969923     0.981691    -0.120797     0.191054    -1.884160    -1.437375     1.571492     0.093869     2.998163     1.280337    -1.176987
    1.131642     1.244887     1.193648    -0.125006     0.603282     0.228759    -0.106520    -2.380984    -2.643613     0.511851    -0.080880    -0.405010
   -0.357758    -2.050796    -1.210832    -0.971830    -2.919899    -1.699862    -0.329873    -0.420686    -2.533867    -0.456133    -0.843069    -0.961443
    3.405403     2.877111     3.159142     1.718253    -0.123063     1.287178     1.333311     0.698791     2.758020     1.655156     2.416199    -0.514821
    0.492490    -1.478869    -0.646964    -1.882544    -0.784424    -1.936332    -3.921115    -2.042925    -1.201716    -2.756594    -0.440380    -1.842357
   -0.815947    -0.836281    -1.502773     1.090776     2.300431     1.574503    -0.727013     0.488096     0.572677    -0.492022     0.658318    -0.573923
   -0.330000    -0.636861    -0.696167     0.605746     1.230300    -1.416747    -1.807665    -1.343679    -0.116704    -0.105961    -2.518582    -0.186139
   -0.824736    -0.671800    -0.562705    -0.126132    -1.433040     1.321736     2.023404     0.943957    -0.411232    -1.248788     0.264032    -0.418285
   -0.079376     0.561452     0.523768     0.643064    -2.635913    -1.979170     0.713609     0.603312     0.583126     1.957418     0.297338     0.326068
    0.071559    -0.420511    -2.013578     0.292517     0.434881    -0.926596     1.012427    -0.557830    -1.917782     0.592324     0.989730     1.350562
    1.005763    -0.045999     1.601636     0.378782     1.665774     1.308060     0.597801     0.728579     0.464293     0.545326     0.519683    -0.043580
    1.321929     1.096567     0.292811     0.975514     2.172814     0.484980     0.163114     1.059600     0.566729    -0.162248     0.364402    -0.135355
   -0.053383    -0.242630     0.935391     0.300375     3.200524     1.753304     1.304082     1.819203     1.812523    -0.138688    -0.312740    -0.785596
    0.122218     1.838167     0.033864    -0.087368     0.686140     1.347009     1.380923     1.123343     1.219732     2.233892     0.837309    -0.884980
   -0.619604    -2.504762    -0.690369     0.537832     1.221250     1.740428    -1.295987    -0.920056    -2.399647     0.879552    -1.531457    -1.632419
   -2.672257    -3.051599    -2.467994    -0.120188     0.500165     1.756088     1.206667    -2.690492     0.167023    -1.494772    -1.450132     0.779248
   -1.821842    -0.126376     0.710256     1.509530    -0.671581     1.801578    -0.908990    -1.107518    -2.413099    -1.314823    -1.876217    -0.865721
    0.588260     0.936938     0.053317     0.272328     0.035615    -1.190372    -1.884115    -1.165619    -0.620845    -0.923144    -1.106954    -1.498132
   -0.240267     3.371678    -0.011168    -0.526281     0.728609    -1.452776     1.234006     0.604999     1.570379     1.496846     0.319824     1.445688
    2.684147     0.977265    -0.437613    -0.924664     1.367633     2.672527     1.378754     2.689669     2.128691     0.995451     1.030133     0.865433
    2.996262     2.361592     1.211051    -1.377165     0.067520    -2.659637     0.519104     0.343367    -0.160951    -0.701635     0.090434    -0.410258
   -3.154780    -2.036557    -1.348808    -0.059954     2.455821     0.528296    -0.300744    -1.528726     0.235246    -0.704075    -2.085345    -0.571845
   -1.525750     0.629033    -1.247415    -1.635100    -1.211334    -1.322053    -1.034509    -1.967121    -1.445589    -2.089751    -0.558830    -2.669827
   -1.549686    -0.461370    -1.685672     1.317345    -0.211017     1.340949     1.528056     1.828452     1.289139     0.843740     0.794701     1.378412
    2.252560     1.359858     2.186432     0.917680    -1.722924     0.369299     1.912098     1.655683     0.444937     1.315486    -1.589839     1.138698
    2.733818     0.948407     1.143403    -0.015850     0.363881    -1.635210     1.149610     1.704123    -0.054727    -1.891655    -1.116252     0.999908
   -0.409760    -0.315786     0.566471     1.411284     1.314354     1.874293     1.451107     0.180369    -0.154290    -0.167064    -1.752631     0.202497
   -0.136760    -1.798307     0.038426    -1.580796    -1.487823    -0.112290    -1.217182     0.435647    -0.098570    -0.210687    -0.446450    -0.101373
    2.602419     0.274375     2.687829     1.120715    -0.802701    -0.305721    -0.082166    -0.913768     0.488731     0.280375     0.871768     1.124724
    0.850250     2.254210     1.133532     1.457380     0.877662    -0.497659     1.409875     0.075805     0.383144     2.528881     1.442570    -0.291283
   -2.606335    -2.244785    -2.535231     0.365944     2.228928     0.171935     1.520604     3.119240     0.932992    -1.429199     0.255218     1.590369
   -1.580975    -1.693571    -0.925524    -2.134237     1.654900    -1.668381    -0.932197     0.299875    -0.767730    -1.528472    -3.005192    -0.439629
   -2.919212    -0.068957     0.558982    -0.856238    -2.507610    -0.802560    -1.011472    -1.903156    -1.299883    -2.056532    -2.277100    -1.155354
   -0.161791    -0.609887     1.232217    -0.878356    -0.155693    -1.704888    -2.133071    -3.518571    -1.631112    -0.223464    -1.549295    -2.176356
   -1.175700    -2.820433    -2.014943    -1.551558    -1.088279    -0.787950     3.106528    -0.138889    -0.921471     0.537513     0.560951    -1.200743
   -2.052391    -1.212043    -2.839072     1.171244     1.055719    -0.470791    -1.154689    -0.463802    -2.085869     2.010491     0.447529    -0.677653
    1.890751     0.223808     1.621004    -1.831035    -1.244929     0.154457    -2.211848    -0.044573     0.738088    -0.789691     0.819777     0.395530
    0.257590    -0.446940    -0.850384     1.459002     0.465452    -0.454606     1.843276     2.344047     0.523992     2.198879     1.269316    -1.511496
   -0.173437     1.890981     1.441523     0.689304     0.580952     0.495578     0.480981     2.149384     2.508819     1.229648     1.753150     0.298527
    0.651116    -1.032168     0.555187    -0.017706     1.912032     0.960445     0.702847     0.811116    -0.776351     2.127260     0.464589    -0.100636
    0.326966    -0.102421    -0.303168     0.871718     1.998739    -0.310221     2.091432     3.364114     1.490983    -0.694279     0.777355    -1.590527
   -1.860366    -2.383304    -2.274177     0.743927     1.483562    -0.903272    -2.234573    -1.007795    -2.307430    -3.431543    -1.912782    -0.116600
    1.390050    -0.520801    -1.313614     2.787036     0.971573    -0.114005     4.344764     1.251399     2.882991     2.760571    -0.246941     0.536054
    0.050419    -1.338936    -1.015873    -0.774744    -0.080653     1.586166     1.717694     0.538438     2.043053     0.000847    -1.730647     0.410657
   -0.375765    -0.846032    -2.059376    -0.483366    -0.512391     0.742394    -0.475147    -0.589632    -1.595619    -2.862505     0.707294     0.331821
    0.134935    -0.091607     1.785154    -0.271292    -1.241659    -1.261212    -2.781958    -0.629238     0.093040     2.084135    -0.172561    -1.679426
   -1.145430    -1.314623    -1.923209    -0.445119     0.203620     1.079887    -1.224448     0.343871    -0.393999     0.444146    -0.571952    -1.066400
   -0.590989     0.992848    -0.197632    -0.507208    -0.705502     0.481887     0.140248     1.041315     0.957943     1.344879    -0.547088     2.717179
   -1.373207    -1.287065    -0.699303     0.997585    -0.465596     1.702152     2.230651     0.182453     1.103615     1.850615     1.683513     1.929104
    0.608218     0.022225    -1.378295     1.612871     1.163607    -0.302472     3.391993     3.146412     1.230568     2.784131     0.681093    -1.715570
   -1.007931    -1.414960    -0.341667     1.029010     0.901349    -0.897381    -1.310565    -0.974356    -0.080318    -1.732431    -0.662327    -0.493590
    1.517096    -0.230752     1.940359     1.282057     1.297299     0.262176    -0.038126    -0.527374     0.322383    -1.041149     1.243499    -0.943912
   -0.697656    -1.366937    -0.282644     1.390047     1.113680     1.090066     0.714332     0.226171     1.046138     1.072792    -1.418053     1.473817
   -0.963402     1.381943     1.676295     0.074381     0.458360    -0.184515    -0.338004     0.042229     0.348085     1.672096     2.411021     1.040528
   -1.507610    -0.670663    -1.128302     1.241104     0.139852     1.212841    -0.579426    -1.041590    -0.219545     1.545062     0.039951     1.320637
   -1.589148    -0.736441    -2.709155    -2.445891    -1.232164    -1.529539    -4.302967    -1.515065    -1.744664    -0.573532    -1.233510    -1.470044
    1.552760     1.174754     2.154041    -0.762990    -0.260735    -0.585887     2.431211     0.683821     0.498588     0.439397     1.007350     1.095673
    0.307658    -0.713236     0.648654    -0.288618    -0.874733    -1.606722     0.000610     0.557358     1.527548    -0.562516    -0.850499     0.502470
    2.640907     3.369873     0.577677     1.930583     0.343140     0.313612     2.698472    -0.133266     0.519993     0.899817     0.201667    -0.384823
    0.593393     0.636830     0.947895    -0.205862    -0.806190     0.931128    -0.484136    -0.154426     0.009767    -1.961616    -2.334399     0.863110
   -1.958317    -0.388408    -1.511449     1.759811     0.284373    -1.914059    -0.183819     0.034561     0.576174     0.570058    -0.548197    -0.226463
    1.205428     0.550862     0.763764     0.798892    -0.145297    -2.673801     0.079229    -0.388496    -0.841125     0.052111     0.810408    -1.214436
    0.091486     0.784297     0.978085     0.193459    -0.360405     2.057216    -0.088879    -0.241147     0.560726     1.033768     1.101271    -0.510208
   -0.073574     0.113351     1.107495     2.186332     2.142814    -0.585492     1.288557    -0.908919    -0.679538     0.700506     0.628555     0.382705
    0.979194     1.707597     0.548851     1.042247     0.668681     2.426364     1.520062    -0.199584     1.482173    -1.794716    -0.732992    -0.995243
    0.987619     2.750222    -1.728294    -0.160634    -0.223065     1.576422     1.656376    -0.023299     1.021566    -3.130021    -2.231729    -1.220912
   -0.255205     0.103425     0.410359     2.688000     1.029990     1.550483     1.123021     0.912567     1.602574     2.343014     1.445558     0.268829
    0.045538    -1.501034    -0.055225    -1.264327    -1.733223     0.889840    -0.360882    -0.268639     0.838431    -0.516798    -0.411839     0.347510
    0.397757    -1.015509    -0.278345     2.169004    -0.053350    -0.597125     1.835384     1.618144     2.032769     1.894531    -0.463918     1.198676
    0.544510    -0.274974    -1.767013     0.845370     1.934949     1.772344     0.107302     0.043472     0.659705    -0.830876    -2.281421    -0.455497
    0.644738     0.496350     0.327865    -0.005005     0.462143    -0.507260     0.916296    -2.813722    -0.657450     1.276973     0.056627     0.721489
   -0.040161     1.058814     1.990758     1.695572     1.999946     2.275672     1.399508     1.230482     0.878400    -1.601217     1.299515     1.522389
    0.440031    -1.840387    -2.832864    -0.742919     1.600058     2.398482     0.074954    -0.487169    -0.410884     0.683664     2.266473    -0.678909
   -0.739560     0.080823     0.898472    -0.668865    -2.092954    -1.405268    -1.658976    -0.749089    -0.203080    -0.690653     0.685070     1.260974
    0.599890     0.189176    -1.345958    -0.241532    -0.376256     0.201510    -0.904792     0.974144    -0.152458    -0.985562    -0.185980     1.829699
    0.875390     0.153925     2.042513    -0.158670    -2.344719    -0.683475    -1.125982    -2.468007    -1.240422    -1.366873    -0.539656     0.283451
   -0.655838    -0.889838     0.271441     2.469207     2.203705    -0.685973     0.900269    -0.193122     0.903772    -1.131932    -2.074457    -1.230555
    1.037583     0.929063     2.901145    -0.117774    -0.040497     0.576563    -1.420925     0.743068     0.356261     0.496450    -0.447878    -1.557475
   -0.978832    -1.410175    -1.748621    -0.142107     0.989109     1.746667    -0.408863    -0.659593     0.930127     0.609716    -0.177392    -0.250431
   -0.228989     0.836005    -1.150280    -0.348407     1.069948     1.440616     0.816346     1.412555    -1.910827     0.389340     0.063199     1.240412
   -0.779182    -0.148722    -0.367208    -0.213398     1.629571     0.095536    -0.864503    -0.599026     1.224069    -1.105805    -2.506022     0.024188
   -2.709244    -3.458951    -1.104305     1.980882     2.279640     1.616377    -1.777712    -0.064427     0.568457    -0.512091    -1.846822    -0.612573
    1.993979     1.565300     1.383084     0.105559    -0.459575     0.129693    -0.226740     2.663503     1.560207     0.048128     1.408187     0.974751
   -2.171498    -0.895332    -2.458898     2.346936     1.103360     0.685408    -0.027560    -2.221897    -1.208386     0.817670     0.728427    -0.893493
   -1.214674    -0.090689     0.905490     2.282302     0.579362     1.041161     2.525720     0.454640     1.582718     1.443046     1.451489     1.292450
    0.938553     3.939567     2.055987     3.312784     0.826325     0.739165     2.486705     2.321559     1.930564     0.173611     0.036694     1.514423
   -1.811149     0.105445     0.642252     0.186504    -0.187214     3.632370    -1.033797    -2.205420    -1.511356     0.918128    -0.202799     0.509553
   -0.685056     1.137675     0.259889    -1.824430    -1.319235    -3.202916    -3.523054    -1.636910    -0.874383    -1.298125    -0.636388    -0.155282
    1.342362     0.366201     0.379433     1.341481     1.768154     3.281092     2.436942     3.845208     3.011798     0.218348     2.180040     1.047237
    0.204493     0.706419     0.653244     0.406473    -0.251204     0.006462    -0.926862    -1.298492    -0.721342     0.494831    -0.994587    -0.056410
    0.817457     0.472250     0.490788    -0.070450    -0.194317     0.351794     0.651694     1.145828     1.850260     0.585375    -0.184604    -0.643742
   -0.273628    -2.265154    -1.901965    -0.759005    -0.400250     0.163311    -0.558845    -0.103314    -2.901809    -2.485825     0.229697     0.997027
    1.135432     1.004079    -2.021942     1.648287     1.234746     4.175782     0.972763     1.927238     0.818382     0.949479     0.512262     0.089996
    0.247630     0.884070    -1.304342    -1.574214    -2.237043    -1.137937     0.936918     1.717482     1.662641     0.576035     0.035496     0.481191
   -1.026736    -0.096770    -1.228254    -0.956851    -0.352127    -2.345908    -1.200243    -3.470978    -1.495841    -0.315540     1.074738    -0.708261
    0.467064     1.420758     0.982813    -0.736617    -0.291738     0.027091     0.811538    -1.315282     0.641153     0.695368     2.682797     1.539989
   -0.801882    -1.219259    -0.177061     0.675436     0.488178    -0.109109    -3.429683    -3.472364    -3.177391    -0.152798    -0.194479    -0.848448
   -0.471926    -0.109301     0.519478    -0.014120    -1.049757     0.896997    -0.122294     0.667854    -1.531792     0.499041     0.031577     0.514217
   -0.589398    -0.511081    -0.673389    -0.505748    -0.625759     0.693422     0.671556     1.380630     1.748662     0.849227     0.876015     1.469142
   -0.085132    -0.592566     0.048679     0.868505     0.963989     1.106846     2.746103     0.229444     0.343908     1.771686     1.509213     0.555548
    1.155257     2.307283     1.466113    -0.016933     0.096391    -1.065024     0.271520     0.554320     0.017859     0.840659     1.942307    -0.400242
   -0.321984    -0.581286    -0.470668     0.802217    -0.593815     1.177814    -0.960712     0.123120     0.612616    -1.149466     0.292287     0.518903
   -0.731876    -1.087161    -0.373135    -0.229513     0.356619    -1.037521     1.158060     1.075800     1.042982     0.287819     0.786549     0.081846
    0.094988    -0.446123    -0.872380    -1.066302    -0.107536    -1.317686     0.275723    -1.885060    -2.207407    -0.599959    -0.412619     0.386652
    2.457853     3.540139    -0.430363    -0.171132    -0.992070    -0.864577     0.484946     0.595086    -0.482805    -1.341641    -0.070052    -0.936566
   -0.554977    -0.665171    -2.768679    -0.670979    -0.748747    -0.516234    -2.027257    -1.389380    -1.241211     2.531732     1.830493     2.073708
    1.030507    -0.434040    -0.847420    -1.286087     0.941837    -2.298533     0.273972    -0.314865    -1.122479    -0.483603     0.139662     1.691611
   -0.207992    -2.934150    -1.372243     1.595373    -0.626218    -0.443746    -1.168970    -0.979962    -2.707057    -2.724499    -2.892577    -1.389793
    2.782147     3.671562     1.832198     0.435758    -0.191826     2.077340     1.000225     2.142794     2.043457     1.033805     0.676003     0.186989
   -0.623659     0.391980     1.768411    -0.689883    -0.567854     0.027294    -0.818178    -0.524116     0.221535     0.575283     0.305609    -0.011290
    0.498477    -0.796888     1.169711     1.135059    -0.213825    -0.018643     0.633706     0.620369    -0.405624     1.627877     2.740811     0.180209
    1.311091     1.944904     1.893476     0.692805     1.364660     1.893486     4.137897     0.293938     2.407349     1.947117     0.961278     0.549042
   -0.122286    -2.531208    -1.729053     0.888769     2.506570     0.164587    -2.170708     0.545007    -0.804338    -1.052707     0.513070     1.044950
   -0.691213    -2.506401     2.081722     0.079555    -0.363266     0.058185     0.130833    -0.897296    -1.177803    -2.908178    -0.331056    -0.342838
    1.206054     0.802122    -0.249311    -0.644797    -0.764940    -0.483408    -1.138448    -1.490998     0.166088    -0.151613    -1.398927     1.064802
    0.148674    -0.117180    -2.429510    -0.655347     0.320574     0.439339     0.297678    -0.142178    -1.085117    -0.815235     0.449617    -1.993073
   -0.782275    -0.259030    -1.982424     0.155279     0.076034    -2.240438     1.789134    -1.682184     0.553746     1.863269     2.765429     2.946838
   -1.579585     0.668283    -0.785527     2.232127    -0.634814    -1.372221     1.180609     2.171082    -0.722550     0.989760     0.337254     1.599825
   -1.614939    -0.768308    -0.855823     0.218351     1.273040     0.531575    -2.794383     0.358816    -0.863717    -1.207939    -1.308825    -1.030440
    2.710337     1.512155     0.282503     0.057039    -1.193897    -2.484410    -0.673049    -2.011611     1.691875     0.053345    -2.033255    -1.745918
    1.309211    -1.505307     1.259263    -3.245361     1.296494    -0.874116     0.124686    -0.384535    -1.455979     0.444848    -0.499741    -0.650787
   -0.732034    -0.737999    -0.552451    -0.421766    -1.341672    -1.250770    -1.067335    -0.340949     0.906918     1.006811     0.804469     0.824384
    1.376449    -0.905967    -1.453207     0.827627     0.199677    -1.040278     0.470331    -0.891288    -0.660966    -1.554366     0.426100    -0.558099
   -0.114183     0.771984    -0.962187    -1.299787     2.109022    -0.474002    -0.383470    -1.341733    -1.189682    -2.237396     0.884146     0.120644
   -2.208830    -3.590660    -1.300893    -0.559318     0.674403     1.110640    -1.232726     1.261571    -0.781721    -1.701028    -0.137462    -1.896001
   -0.962278    -0.013171     1.464030     0.566532    -0.225195    -0.182035    -0.632906     1.484750     1.088317     2.624975     0.984349     0.497169
   -0.551992    -0.820709    -2.020823     1.155611     0.594963     1.659361     1.069379     1.075581     0.402185    -1.588238     0.469307    -0.759786
    0.855264     2.288869     0.714049    -0.745469    -0.527660     1.672181     0.581388     2.182378    -0.203346     0.943353    -0.508058    -0.906703
   -0.661182     2.903360     0.963371     0.187537    -0.445727     1.614828     0.233257    -0.766279    -0.202194    -2.718955    -0.645485    -1.011349
   -2.778658    -2.326475    -0.806333     1.998361     1.348081     0.591291     0.027646     0.430586     0.740367    -1.859545    -1.575017    -0.216355
    0.711236     1.179562     1.424214     2.066357    -1.727800     0.531117     3.642760     2.795230     0.601657     2.661807     1.941030     1.932984
   -0.701100     0.281172    -0.305800    -2.638357    -2.560698    -2.316053     0.552887    -2.041461    -1.604930    -0.429077    -0.079490    -1.611479
   -1.594767    -1.239903    -2.597613     1.027473     0.906969    -0.476121    -1.030005    -1.252528    -0.079670    -0.775057    -0.722253    -0.379408
   -0.029699    -0.864378     0.034447     0.056055     0.914967    -0.815608     1.740924     1.848895     2.158348    -0.291792     0.452613    -0.199605
   -0.970687     0.662058     0.839709     3.070705     2.335504    -0.203662     0.671323     0.518074    -0.470641     0.275230     0.434189     1.783112
   -0.761349    -0.873285    -0.686787    -2.203558    -0.422800     0.252950    -2.232796    -1.603844    -2.104079     1.014105     0.225101     1.028454
    1.235118     0.273796    -0.370659     0.200117     2.116769     2.022644     2.207257    -0.250478    -0.837220     0.613977     0.353896    -2.366961
   -0.230111     0.056997    -0.913270    -2.072962     0.662324     0.440320     0.924132    -0.152459     1.367755    -1.998991    -0.739583    -1.759413
    0.649840    -0.695593    -0.463776    -2.491127    -1.015268     0.517820    -0.103352    -0.313964    -0.108125    -0.181362     0.360202     0.397190
   -0.914208    -1.054164    -1.327776    -0.147196     0.144914    -0.441569     2.328001    -0.385940    -0.055991     0.419303     1.744546    -0.701923
    0.020125     0.539169     1.039333    -2.757111    -0.232618    -0.973023    -0.706277    -0.459878    -0.850189     1.663267    -0.164564     1.980854
   -0.931311    -1.065560    -0.992786    -0.899463    -0.149318    -0.674183     0.923727     0.954011    -2.002695    -1.864891    -1.399961    -1.469529
   -0.266738     1.869254    -1.479006     1.647884     2.309098     3.162902     0.539971     0.484540    -0.564764     0.868098     0.027435    -0.061442
    2.055359     2.834330     1.303237    -0.467157    -0.723132    -1.808734     1.826606     2.362732    -0.657965     1.447700     2.497751     0.608575
    0.626180     0.686029    -0.999712     0.047478     0.862081     1.107045    -2.128664     0.998451    -0.380201     0.947995    -0.002818     1.137247
    1.430943    -0.571699     0.403574    -1.096793    -2.056366    -1.218019    -0.194355     1.303147    -1.082084     0.020572     0.537878     0.143719
   -0.235772     0.381704    -0.377331    -3.050420    -1.809978    -2.600458    -1.232847    -1.872617    -0.922793     0.699713     2.053158    -1.462373
    1.339981     1.636177     1.645875     1.533297     2.102746    -0.669016     0.030116    -0.564554     1.475942    -0.001459     0.136788     0.714187
    0.890175     0.538118    -0.684222     0.970461     3.068166     1.944786     1.712743    -0.100063     0.916468     3.278219    -0.221518     0.518377
    1.731235     3.326912     1.336227    -0.658006    -0.703970     2.713062    -2.154358    -1.018766     0.757116     0.032520    -0.809736     0.116809
   -0.521300    -0.697631    -1.900848     1.631863     0.576480     0.543065    -0.097199     0.350448     1.399206     0.663391     0.964873    -0.077879
    2.080946     2.580888     1.795033    -0.848183    -0.295426    -1.030871     1.200037     3.082480     1.209596     1.089472     1.369778    -0.484165
    0.071079     2.539735    -0.616249     1.747533     0.950368    -0.310396     1.259273    -0.615637    -0.190306    -2.594133    -0.582799    -0.040375
   -1.802994    -1.073274    -1.373444    -0.152337    -2.213105    -0.124232    -1.190243    -1.090253    -1.170607    -2.046188    -1.760019    -1.158168
   -1.226591     0.210597    -0.246749    -2.423415     2.137147    -0.772049    -0.259181    -1.925694     0.822066     1.013224    -0.047597     0.167102
   -0.658550     1.093408     1.248444    -1.220972     0.305567    -1.056571    -0.710171     0.177302    -0.610631     0.256042     0.010816     0.829159
   -0.166416    -1.123632    -0.856763    -1.393385    -2.082519    -0.233097    -0.802711    -2.149013     0.355567     0.248790     0.473499     1.441066
   -0.654070     0.952380     1.319906     1.110887    -1.664705     0.866922     1.032935     0.637398     0.773014    -0.191679    -1.076898     0.062904
    0.016110    -0.003927    -2.188286     1.773730     0.807685     4.273367     2.877225     3.175105     2.437416    -0.951762     1.147179     0.104426
   -1.185348     1.153981    -1.117494    -0.240052     0.359311     0.512609    -1.325218    -0.741529    -0.266994    -1.130811    -1.691644    -1.371501
    1.598324     1.363447    -0.448950     0.167412     0.194934     0.380928     1.820659     1.941463     2.354065    -0.337513     1.685860     1.386937
    0.374128    -2.906641     1.214616     0.936397    -3.282862     0.856583    -0.521631     0.124566    -2.120272    -0.148982     0.143650    -1.587483
    1.556710    -1.115386     1.761242    -1.473721     0.698093     1.657563     0.412995     0.766159     2.011134    -1.270763    -1.081046    -0.398781
   -1.123309    -0.278428    -1.567468     2.565946     0.529182     0.919007     0.262982     0.649162     0.733915    -2.402181    -1.188451    -3.466829
   -1.565727    -1.291981     0.699583    -0.784070    -0.654515    -1.454024    -0.544632    -1.136458    -0.109884     0.331983     0.374221     0.024935
   -1.374669     1.040926     2.193964     1.287853     1.241261     0.959429     1.359467     1.638390    -0.907001    -0.638828     0.049913     0.136370
    0.298750    -1.809201    -0.670360     0.360490     1.725958    -0.598859    -1.419062    -0.550621    -1.191553     2.081172     0.086556    -0.130677
   -0.713626     1.451329     0.233255     1.244287     0.029344    -2.224569    -0.750417     0.474474     1.665664    -0.773092     0.162381    -0.302545
   -1.673049    -2.894960    -1.227406    -1.065247    -0.202178    -2.133925    -1.492362    -1.962778    -4.199603     0.440419     0.062438    -1.185334
   -1.180851    -1.316491    -0.144274     2.194778     2.363447     2.497577     0.486323     1.044752     0.283750    -1.013899     1.656630     1.542647
    0.758938     0.388098     1.993547     2.430444     2.511615     1.941938     0.529807     2.848826     1.293381     1.810470    -0.298698     2.669839
    1.122908     1.108869     1.228912     1.080124    -0.741855     1.880578    -0.737976     0.671169     0.446268    -2.239709    -0.746345     1.287832
   -2.051885    -0.290694    -0.222863    -1.066038    -0.469615     1.442332    -0.461510    -0.154607     1.246298    -0.020869    -1.767914    -1.268533
   -1.407990    -1.550779     2.203283     0.890099    -1.387129    -0.045009    -1.994992    -0.561796    -0.232657    -1.628837    -1.084693    -2.335560
    0.998490     0.765370     0.757767     0.930269     0.624621     1.681434     0.473550     0.044529     0.459423     1.551696    -0.368221    -0.835600
    1.971513     1.132339     0.635248    -1.976488    -2.288297    -2.219201    -1.079282    -2.398338    -2.931102    -1.307871     0.626291    -0.209767
   -0.826895    -1.771728     0.573469     2.124492     1.180917     1.677691     1.566261     1.935936     0.094073     1.355872     1.157477     1.821701
    1.235389     0.794739     1.356536     0.098999    -0.843757     2.298563     2.185882    -0.413498     2.227122     2.344272     0.687577     2.018687
    0.148918     0.360614     0.608543    -0.789669    -1.326745    -0.100256     1.548647     0.999125     1.530421    -2.936383    -0.025601    -0.546832
   -0.879908    -2.122105    -1.638730     1.243502    -1.449504    -0.960163    -2.146087    -1.489523    -1.830755    -1.939219    -1.335316    -1.244673
   -1.022840    -0.484570    -0.200039     0.184676     0.458979    -0.590546    -0.393363    -0.206538    -0.104705     1.128029     1.025232    -0.897500
   -0.981592    -0.542272    -0.065684    -0.343038    -1.219740    -0.349878    -2.788443    -1.415857    -2.077881     1.749382     0.090614    -1.877382
